i	rgb	r	g	b	maxRGB	minRGB	c	h
97	56,39,30	56.0	39.0	30.0	56.0	30.0	26.0	20.7692307692
98	59,41,32	59.0	41.0	32.0	59.0	32.0	27.0	20.0
99	93,98,83	93.0	98.0	83.0	98.0	83.0	15.0	80.0
100	81,90,81	81.0	90.0	81.0	90.0	81.0	9.0	120.0
101	44,54,37	44.0	54.0	37.0	54.0	37.0	17.0	95.2941176471
102	68,73,59	68.0	73.0	59.0	73.0	59.0	14.0	81.4285714286
103	58,58,43	58.0	58.0	43.0	58.0	43.0	15.0	60.0
104	103,107,96	103.0	107.0	96.0	107.0	96.0	11.0	81.8181818182
105	70,53,40	70.0	53.0	40.0	70.0	40.0	30.0	26.0
106	80,74,68	80.0	74.0	68.0	80.0	68.0	12.0	30.0
107	64,60,59	64.0	60.0	59.0	64.0	59.0	5.0	12.0
108	71,63,55	71.0	63.0	55.0	71.0	55.0	16.0	30.0
109	102,86,69	102.0	86.0	69.0	102.0	69.0	33.0	30.9090909091
110	40,28,27	40.0	28.0	27.0	40.0	27.0	13.0	4.61538461538
111	34,27,24	34.0	27.0	24.0	34.0	24.0	10.0	18.0
112	237,219,170	237.0	219.0	170.0	237.0	170.0	67.0	43.8805970149
113	26,15,11	26.0	15.0	11.0	26.0	11.0	15.0	16.0
114	22,16,13	22.0	16.0	13.0	22.0	13.0	9.0	20.0
115	39,19,8	39.0	19.0	8.0	39.0	8.0	31.0	21.2903225806
116	33,17,12	33.0	17.0	12.0	33.0	12.0	21.0	14.2857142857
117	43,22,14	43.0	22.0	14.0	43.0	14.0	29.0	16.5517241379
118	7,6,6	7.0	6.0	6.0	7.0	6.0	1.0	0.0
119	72,51,37	72.0	51.0	37.0	72.0	37.0	35.0	24.0
120	140,144,123	140.0	144.0	123.0	144.0	123.0	21.0	71.4285714286
121	65,75,52	65.0	75.0	52.0	75.0	52.0	23.0	86.0869565217
122	60,61,53	60.0	61.0	53.0	61.0	53.0	8.0	67.5
123	70,65,59	70.0	65.0	59.0	70.0	59.0	11.0	32.7272727273
124	68,66,63	68.0	66.0	63.0	68.0	63.0	5.0	36.0
125	99,103,91	99.0	103.0	91.0	103.0	91.0	12.0	80.0
126	32,34,30	32.0	34.0	30.0	34.0	30.0	4.0	90.0
127	52,48,43	52.0	48.0	43.0	52.0	43.0	9.0	33.3333333333
128	135,147,148	135.0	147.0	148.0	148.0	135.0	13.0	184.615384615
129	37,33,23	37.0	33.0	23.0	37.0	23.0	14.0	42.8571428571
130	131,138,139	131.0	138.0	139.0	139.0	131.0	8.0	187.5
131	36,53,48	36.0	53.0	48.0	53.0	36.0	17.0	162.352941176
132	98,100,94	98.0	100.0	94.0	100.0	94.0	6.0	80.0
133	93,79,70	93.0	79.0	70.0	93.0	70.0	23.0	23.4782608696
134	51,41,37	51.0	41.0	37.0	51.0	37.0	14.0	17.1428571429
135	81,69,65	81.0	69.0	65.0	81.0	65.0	16.0	15.0
136	64,82,68	64.0	82.0	68.0	82.0	64.0	18.0	133.333333333
137	65,88,60	65.0	88.0	60.0	88.0	60.0	28.0	109.285714286
138	43,46,42	43.0	46.0	42.0	46.0	42.0	4.0	105.0
139	38,43,45	38.0	43.0	45.0	45.0	38.0	7.0	197.142857143
140	46,47,43	46.0	47.0	43.0	47.0	43.0	4.0	75.0
141	36,32,33	36.0	32.0	33.0	36.0	32.0	4.0	345.0
142	48,59,57	48.0	59.0	57.0	59.0	48.0	11.0	169.090909091
143	62,67,72	62.0	67.0	72.0	72.0	62.0	10.0	210.0
144	113,130,135	113.0	130.0	135.0	135.0	113.0	22.0	193.636363636
145	78,88,94	78.0	88.0	94.0	94.0	78.0	16.0	202.5
146	65,78,83	65.0	78.0	83.0	83.0	65.0	18.0	196.666666667
147	84,95,98	84.0	95.0	98.0	98.0	84.0	14.0	192.857142857
148	46,44,44	46.0	44.0	44.0	46.0	44.0	2.0	0.0
149	53,50,40	53.0	50.0	40.0	53.0	40.0	13.0	46.1538461538
150	91,95,82	91.0	95.0	82.0	95.0	82.0	13.0	78.4615384615
151	105,102,90	105.0	102.0	90.0	105.0	90.0	15.0	48.0
152	60,58,48	60.0	58.0	48.0	60.0	48.0	12.0	50.0
153	72,67,56	72.0	67.0	56.0	72.0	56.0	16.0	41.25
154	77,76,72	77.0	76.0	72.0	77.0	72.0	5.0	48.0
155	52,54,42	52.0	54.0	42.0	54.0	42.0	12.0	70.0
156	81,86,78	81.0	86.0	78.0	86.0	78.0	8.0	97.5
157	48,50,40	48.0	50.0	40.0	50.0	40.0	10.0	72.0
158	23,25,28	23.0	25.0	28.0	28.0	23.0	5.0	216.0
159	17,21,22	17.0	21.0	22.0	22.0	17.0	5.0	192.0
160	13,14,13	13.0	14.0	13.0	14.0	13.0	1.0	120.0
161	24,18,12	24.0	18.0	12.0	24.0	12.0	12.0	30.0
162	37,28,18	37.0	28.0	18.0	37.0	18.0	19.0	31.5789473684
163	22,15,10	22.0	15.0	10.0	22.0	10.0	12.0	25.0
164	24,16,10	24.0	16.0	10.0	24.0	10.0	14.0	25.7142857143
165	27,17,11	27.0	17.0	11.0	27.0	11.0	16.0	22.5
166	18,13,9	18.0	13.0	9.0	18.0	9.0	9.0	26.6666666667
167	18,13,9	18.0	13.0	9.0	18.0	9.0	9.0	26.6666666667
168	31,20,13	31.0	20.0	13.0	31.0	13.0	18.0	23.3333333333
169	21,15,11	21.0	15.0	11.0	21.0	11.0	10.0	24.0
170	26,18,12	26.0	18.0	12.0	26.0	12.0	14.0	25.7142857143
171	22,16,11	22.0	16.0	11.0	22.0	11.0	11.0	27.2727272727
172	24,18,12	24.0	18.0	12.0	24.0	12.0	12.0	30.0
173	32,19,13	32.0	19.0	13.0	32.0	13.0	19.0	18.9473684211
174	16,14,10	16.0	14.0	10.0	16.0	10.0	6.0	40.0
175	16,15,11	16.0	15.0	11.0	16.0	11.0	5.0	48.0
176	18,16,11	18.0	16.0	11.0	18.0	11.0	7.0	42.8571428571
177	19,14,8	19.0	14.0	8.0	19.0	8.0	11.0	32.7272727273
178	12,10,7	12.0	10.0	7.0	12.0	7.0	5.0	36.0
179	17,18,22	17.0	18.0	22.0	22.0	17.0	5.0	228.0
180	43,65,83	43.0	65.0	83.0	83.0	43.0	40.0	207.0
181	28,48,68	28.0	48.0	68.0	68.0	28.0	40.0	210.0
182	10,13,26	10.0	13.0	26.0	26.0	10.0	16.0	228.75
183	117,129,123	117.0	129.0	123.0	129.0	117.0	12.0	150.0
184	67,75,65	67.0	75.0	65.0	75.0	65.0	10.0	108.0
185	79,87,74	79.0	87.0	74.0	87.0	74.0	13.0	96.9230769231
186	70,79,63	70.0	79.0	63.0	79.0	63.0	16.0	93.75
187	63,66,54	63.0	66.0	54.0	66.0	54.0	12.0	75.0
188	91,98,81	91.0	98.0	81.0	98.0	81.0	17.0	84.7058823529
189	67,73,60	67.0	73.0	60.0	73.0	60.0	13.0	87.6923076923
190	68,69,58	68.0	69.0	58.0	69.0	58.0	11.0	65.4545454545
191	64,64,56	64.0	64.0	56.0	64.0	56.0	8.0	60.0
192	28,29,24	28.0	29.0	24.0	29.0	24.0	5.0	72.0
193	65,61,55	65.0	61.0	55.0	65.0	55.0	10.0	36.0
194	67,68,63	67.0	68.0	63.0	68.0	63.0	5.0	72.0
195	71,68,54	71.0	68.0	54.0	71.0	54.0	17.0	49.4117647059
196	107,113,94	107.0	113.0	94.0	113.0	94.0	19.0	78.9473684211
197	83,78,69	83.0	78.0	69.0	83.0	69.0	14.0	38.5714285714
198	52,51,46	52.0	51.0	46.0	52.0	46.0	6.0	50.0
199	112,114,103	112.0	114.0	103.0	114.0	103.0	11.0	70.9090909091
200	72,66,59	72.0	66.0	59.0	72.0	59.0	13.0	32.3076923077
201	40,49,43	40.0	49.0	43.0	49.0	40.0	9.0	140.0
202	39,48,42	39.0	48.0	42.0	48.0	39.0	9.0	140.0
203	36,45,41	36.0	45.0	41.0	45.0	36.0	9.0	153.333333333
204	35,43,40	35.0	43.0	40.0	43.0	35.0	8.0	157.5
205	33,39,38	33.0	39.0	38.0	39.0	33.0	6.0	170.0
206	34,43,44	34.0	43.0	44.0	44.0	34.0	10.0	186.0
207	62,73,70	62.0	73.0	70.0	73.0	62.0	11.0	163.636363636
208	34,42,48	34.0	42.0	48.0	48.0	34.0	14.0	205.714285714
209	46,54,49	46.0	54.0	49.0	54.0	46.0	8.0	142.5
210	12,13,15	12.0	13.0	15.0	15.0	12.0	3.0	220.0
211	28,19,12	28.0	19.0	12.0	28.0	12.0	16.0	26.25
212	46,33,18	46.0	33.0	18.0	46.0	18.0	28.0	32.1428571429
213	23,17,10	23.0	17.0	10.0	23.0	10.0	13.0	32.3076923077
214	45,31,19	45.0	31.0	19.0	45.0	19.0	26.0	27.6923076923
215	7,8,16	7.0	8.0	16.0	16.0	7.0	9.0	233.333333333
216	7,8,16	7.0	8.0	16.0	16.0	7.0	9.0	233.333333333
217	18,17,19	18.0	17.0	19.0	19.0	17.0	2.0	270.0
218	120,116,88	120.0	116.0	88.0	120.0	88.0	32.0	52.5
219	161,162,141	161.0	162.0	141.0	162.0	141.0	21.0	62.8571428571
220	145,143,118	145.0	143.0	118.0	145.0	118.0	27.0	55.5555555556
221	41,40,35	41.0	40.0	35.0	41.0	35.0	6.0	50.0
222	59,61,46	59.0	61.0	46.0	61.0	46.0	15.0	68.0
223	61,60,52	61.0	60.0	52.0	61.0	52.0	9.0	53.3333333333
224	52,53,48	52.0	53.0	48.0	53.0	48.0	5.0	72.0
225	70,65,57	70.0	65.0	57.0	70.0	57.0	13.0	36.9230769231
226	52,39,24	52.0	39.0	24.0	52.0	24.0	28.0	32.1428571429
227	113,84,49	113.0	84.0	49.0	113.0	49.0	64.0	32.8125
228	66,52,35	66.0	52.0	35.0	66.0	35.0	31.0	32.9032258065
229	80,58,37	80.0	58.0	37.0	80.0	37.0	43.0	29.3023255814
230	52,36,25	52.0	36.0	25.0	52.0	25.0	27.0	24.4444444444
231	30,22,15	30.0	22.0	15.0	30.0	15.0	15.0	28.0
232	29,20,13	29.0	20.0	13.0	29.0	13.0	16.0	26.25
233	19,14,11	19.0	14.0	11.0	19.0	11.0	8.0	22.5
234	39,27,16	39.0	27.0	16.0	39.0	16.0	23.0	28.6956521739
235	77,87,51	77.0	87.0	51.0	87.0	51.0	36.0	76.6666666667
236	74,83,48	74.0	83.0	48.0	83.0	48.0	35.0	75.4285714286
237	66,54,38	66.0	54.0	38.0	66.0	38.0	28.0	34.2857142857
238	130,119,108	130.0	119.0	108.0	130.0	108.0	22.0	30.0
239	129,124,118	129.0	124.0	118.0	129.0	118.0	11.0	32.7272727273
240	110,103,100	110.0	103.0	100.0	110.0	100.0	10.0	18.0
241	132,120,106	132.0	120.0	106.0	132.0	106.0	26.0	32.3076923077
242	47,35,22	47.0	35.0	22.0	47.0	22.0	25.0	31.2
243	22,15,13	22.0	15.0	13.0	22.0	13.0	9.0	13.3333333333
244	26,16,13	26.0	16.0	13.0	26.0	13.0	13.0	13.8461538462
245	63,45,36	63.0	45.0	36.0	63.0	36.0	27.0	20.0
246	58,56,51	58.0	56.0	51.0	58.0	51.0	7.0	42.8571428571
247	24,19,18	24.0	19.0	18.0	24.0	18.0	6.0	10.0
248	106,104,98	106.0	104.0	98.0	106.0	98.0	8.0	45.0
249	132,131,126	132.0	131.0	126.0	132.0	126.0	6.0	50.0
250	72,65,53	72.0	65.0	53.0	72.0	53.0	19.0	37.8947368421
251	72,75,62	72.0	75.0	62.0	75.0	62.0	13.0	73.8461538462
252	110,100,91	110.0	100.0	91.0	110.0	91.0	19.0	28.4210526316
253	82,76,72	82.0	76.0	72.0	82.0	72.0	10.0	24.0
254	154,152,138	154.0	152.0	138.0	154.0	138.0	16.0	52.5
255	66,49,28	66.0	49.0	28.0	66.0	28.0	38.0	33.1578947368
256	66,46,27	66.0	46.0	27.0	66.0	27.0	39.0	29.2307692308
257	31,18,11	31.0	18.0	11.0	31.0	11.0	20.0	21.0
258	41,32,22	41.0	32.0	22.0	41.0	22.0	19.0	31.5789473684
259	68,58,33	68.0	58.0	33.0	68.0	33.0	35.0	42.8571428571
260	40,33,24	40.0	33.0	24.0	40.0	24.0	16.0	33.75
261	39,29,20	39.0	29.0	20.0	39.0	20.0	19.0	28.4210526316
262	40,31,23	40.0	31.0	23.0	40.0	23.0	17.0	28.2352941176
263	45,34,24	45.0	34.0	24.0	45.0	24.0	21.0	28.5714285714
264	67,51,35	67.0	51.0	35.0	67.0	35.0	32.0	30.0
265	117,97,68	117.0	97.0	68.0	117.0	68.0	49.0	35.5102040816
266	31,24,19	31.0	24.0	19.0	31.0	19.0	12.0	25.0
267	85,68,47	85.0	68.0	47.0	85.0	47.0	38.0	33.1578947368
268	32,23,17	32.0	23.0	17.0	32.0	17.0	15.0	24.0
269	55,50,40	55.0	50.0	40.0	55.0	40.0	15.0	40.0
270	55,35,22	55.0	35.0	22.0	55.0	22.0	33.0	23.6363636364
271	38,28,20	38.0	28.0	20.0	38.0	20.0	18.0	26.6666666667
272	47,38,28	47.0	38.0	28.0	47.0	28.0	19.0	31.5789473684
273	59,56,47	59.0	56.0	47.0	59.0	47.0	12.0	45.0
274	104,96,76	104.0	96.0	76.0	104.0	76.0	28.0	42.8571428571
275	122,111,84	122.0	111.0	84.0	122.0	84.0	38.0	42.6315789474
276	118,110,91	118.0	110.0	91.0	118.0	91.0	27.0	42.2222222222
277	109,100,77	109.0	100.0	77.0	109.0	77.0	32.0	43.125
278	59,54,45	59.0	54.0	45.0	59.0	45.0	14.0	38.5714285714
279	61,57,51	61.0	57.0	51.0	61.0	51.0	10.0	36.0
280	59,46,38	59.0	46.0	38.0	59.0	38.0	21.0	22.8571428571
281	81,75,54	81.0	75.0	54.0	81.0	54.0	27.0	46.6666666667
282	59,59,44	59.0	59.0	44.0	59.0	44.0	15.0	60.0
283	30,23,17	30.0	23.0	17.0	30.0	17.0	13.0	27.6923076923
284	31,24,17	31.0	24.0	17.0	31.0	17.0	14.0	30.0
285	20,17,14	20.0	17.0	14.0	20.0	14.0	6.0	30.0
286	17,12,12	17.0	12.0	12.0	17.0	12.0	5.0	0.0
287	77,73,58	77.0	73.0	58.0	77.0	58.0	19.0	47.3684210526
288	35,32,25	35.0	32.0	25.0	35.0	25.0	10.0	42.0
289	49,46,39	49.0	46.0	39.0	49.0	39.0	10.0	42.0
290	177,174,152	177.0	174.0	152.0	177.0	152.0	25.0	52.8
291	123,117,114	123.0	117.0	114.0	123.0	114.0	9.0	20.0
292	117,114,114	117.0	114.0	114.0	117.0	114.0	3.0	0.0
293	136,131,124	136.0	131.0	124.0	136.0	124.0	12.0	35.0
294	113,117,124	113.0	117.0	124.0	124.0	113.0	11.0	218.181818182
295	153,159,157	153.0	159.0	157.0	159.0	153.0	6.0	160.0
296	96,86,88	96.0	86.0	88.0	96.0	86.0	10.0	348.0
297	72,65,64	72.0	65.0	64.0	72.0	64.0	8.0	7.5
298	65,59,57	65.0	59.0	57.0	65.0	57.0	8.0	15.0
299	61,53,51	61.0	53.0	51.0	61.0	51.0	10.0	12.0
300	160,169,172	160.0	169.0	172.0	172.0	160.0	12.0	195.0
301	70,60,59	70.0	60.0	59.0	70.0	59.0	11.0	5.45454545455
302	42,43,48	42.0	43.0	48.0	48.0	42.0	6.0	230.0
303	24,22,23	24.0	22.0	23.0	24.0	22.0	2.0	330.0
304	47,50,53	47.0	50.0	53.0	53.0	47.0	6.0	210.0
305	33,31,33	33.0	31.0	33.0	33.0	31.0	2.0	300.0
306	20,19,22	20.0	19.0	22.0	22.0	19.0	3.0	260.0
307	31,27,31	31.0	27.0	31.0	31.0	27.0	4.0	300.0
308	29,28,29	29.0	28.0	29.0	29.0	28.0	1.0	300.0
309	39,39,39	39.0	39.0	39.0	39.0	39.0	0.0	0.0
310	44,41,43	44.0	41.0	43.0	44.0	41.0	3.0	320.0
311	38,37,43	38.0	37.0	43.0	43.0	37.0	6.0	250.0
312	49,50,57	49.0	50.0	57.0	57.0	49.0	8.0	232.5
313	170,188,182	170.0	188.0	182.0	188.0	170.0	18.0	160.0
314	79,73,62	79.0	73.0	62.0	79.0	62.0	17.0	38.8235294118
315	74,78,76	74.0	78.0	76.0	78.0	74.0	4.0	150.0
316	94,84,67	94.0	84.0	67.0	94.0	67.0	27.0	37.7777777778
317	52,42,40	52.0	42.0	40.0	52.0	40.0	12.0	10.0
318	99,88,79	99.0	88.0	79.0	99.0	79.0	20.0	27.0
319	59,46,40	59.0	46.0	40.0	59.0	40.0	19.0	18.9473684211
320	55,52,46	55.0	52.0	46.0	55.0	46.0	9.0	40.0
321	52,51,41	52.0	51.0	41.0	52.0	41.0	11.0	54.5454545455
322	54,56,57	54.0	56.0	57.0	57.0	54.0	3.0	200.0
323	30,27,26	30.0	27.0	26.0	30.0	26.0	4.0	15.0
324	133,137,131	133.0	137.0	131.0	137.0	131.0	6.0	100.0
325	132,133,128	132.0	133.0	128.0	133.0	128.0	5.0	72.0
326	47,41,37	47.0	41.0	37.0	47.0	37.0	10.0	24.0
327	219,223,204	219.0	223.0	204.0	223.0	204.0	19.0	72.6315789474
328	150,147,139	150.0	147.0	139.0	150.0	139.0	11.0	43.6363636364
329	147,147,141	147.0	147.0	141.0	147.0	141.0	6.0	60.0
330	103,100,91	103.0	100.0	91.0	103.0	91.0	12.0	45.0
331	154,148,130	154.0	148.0	130.0	154.0	130.0	24.0	45.0
332	55,57,53	55.0	57.0	53.0	57.0	53.0	4.0	90.0
333	43,55,52	43.0	55.0	52.0	55.0	43.0	12.0	165.0
334	59,63,62	59.0	63.0	62.0	63.0	59.0	4.0	165.0
335	61,66,64	61.0	66.0	64.0	66.0	61.0	5.0	156.0
336	186,187,167	186.0	187.0	167.0	187.0	167.0	20.0	63.0
337	181,182,165	181.0	182.0	165.0	182.0	165.0	17.0	63.5294117647
338	116,111,93	116.0	111.0	93.0	116.0	93.0	23.0	46.9565217391
339	152,163,156	152.0	163.0	156.0	163.0	152.0	11.0	141.818181818
340	48,34,17	48.0	34.0	17.0	48.0	17.0	31.0	32.9032258065
341	36,21,10	36.0	21.0	10.0	36.0	10.0	26.0	25.3846153846
342	21,13,7	21.0	13.0	7.0	21.0	7.0	14.0	25.7142857143
343	28,25,26	28.0	25.0	26.0	28.0	25.0	3.0	340.0
344	50,47,45	50.0	47.0	45.0	50.0	45.0	5.0	24.0
345	74,72,67	74.0	72.0	67.0	74.0	67.0	7.0	42.8571428571
346	80,75,67	80.0	75.0	67.0	80.0	67.0	13.0	36.9230769231
347	135,146,147	135.0	146.0	147.0	147.0	135.0	12.0	185.0
348	57,59,67	57.0	59.0	67.0	67.0	57.0	10.0	228.0
349	15,14,14	15.0	14.0	14.0	15.0	14.0	1.0	0.0
350	23,17,11	23.0	17.0	11.0	23.0	11.0	12.0	30.0
351	30,19,10	30.0	19.0	10.0	30.0	10.0	20.0	27.0
352	48,30,13	48.0	30.0	13.0	48.0	13.0	35.0	29.1428571429
353	19,14,8	19.0	14.0	8.0	19.0	8.0	11.0	32.7272727273
354	22,18,11	22.0	18.0	11.0	22.0	11.0	11.0	38.1818181818
355	16,12,7	16.0	12.0	7.0	16.0	7.0	9.0	33.3333333333
356	20,15,9	20.0	15.0	9.0	20.0	9.0	11.0	32.7272727273
357	17,13,7	17.0	13.0	7.0	17.0	7.0	10.0	36.0
358	19,14,8	19.0	14.0	8.0	19.0	8.0	11.0	32.7272727273
359	17,13,7	17.0	13.0	7.0	17.0	7.0	10.0	36.0
360	27,21,11	27.0	21.0	11.0	27.0	11.0	16.0	37.5
361	31,22,13	31.0	22.0	13.0	31.0	13.0	18.0	30.0
362	31,22,13	31.0	22.0	13.0	31.0	13.0	18.0	30.0
363	25,18,12	25.0	18.0	12.0	25.0	12.0	13.0	27.6923076923
364	37,25,14	37.0	25.0	14.0	37.0	14.0	23.0	28.6956521739
365	31,22,11	31.0	22.0	11.0	31.0	11.0	20.0	33.0
366	13,11,8	13.0	11.0	8.0	13.0	8.0	5.0	36.0
367	30,23,14	30.0	23.0	14.0	30.0	14.0	16.0	33.75
368	27,21,15	27.0	21.0	15.0	27.0	15.0	12.0	30.0
369	23,17,12	23.0	17.0	12.0	23.0	12.0	11.0	27.2727272727
370	28,19,12	28.0	19.0	12.0	28.0	12.0	16.0	26.25
371	28,22,14	28.0	22.0	14.0	28.0	14.0	14.0	34.2857142857
372	36,27,17	36.0	27.0	17.0	36.0	17.0	19.0	31.5789473684
373	32,23,15	32.0	23.0	15.0	32.0	15.0	17.0	28.2352941176
